,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
109,5.454545454545455,0.0539242893845117,0.0497839158097434,0.0186645350841428,0.051331955471086,0.1120991571908739,0.2353494988331751,0.0775913889750865,0.1043454734776647,0.0265840582247182,0.1035153179109575,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
110,6.0606060606060606,0.0561553821254435,0.0541978815874926,0.0224286599763902,0.0500541360469581,0.1219356541125435,0.1730186065826272,0.0707976712748689,0.07771058632687,0.0229247855963486,0.0872550731295649,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
111,6.666666666666667,0.0685386669937196,0.0644527629691144,0.0194755623165246,0.0548676481631896,0.1011956326800107,0.2030076575314366,0.0702848424069081,0.1023402667082742,0.0242361652457173,0.0896621100022882,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
112,7.272727272727273,0.0724309731085247,0.0701572718791067,0.0183127429178606,0.0574403876527313,0.1169758904798589,0.1836229761470399,0.0668370189542133,0.1175127582258986,0.0259106807048732,0.0828924426513194,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
113,7.878787878787879,0.0795104071951567,0.0882245204050964,0.0186415563245248,0.0589630612730461,0.1301348264384907,0.1891198235825913,0.0615237913814785,0.1091608037679536,0.0283781017811622,0.0679904168402946,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
114,8.484848484848484,0.1129147879907263,0.0788214884889589,0.0212782616811897,0.0697229891669564,0.1328616175351433,0.2065985580830454,0.0698862724184651,0.1230164170131635,0.0308806716473899,0.0737379353231023,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
115,9.090909090909092,0.1109935070656288,0.0863020548177961,0.0219433488386858,0.0850497229313411,0.1225720009393165,0.211911033308059,0.0830823486366771,0.1181702960678561,0.035390302593986,0.0643750136457767,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
116,9.696969696969695,0.11280487232644,0.0636514712837813,0.0154835764953615,0.087591091122785,0.113890619974832,0.2360047219787236,0.1015977542665963,0.096335572950491,0.0358781876731478,0.0524401184081911,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
117,10.303030303030305,0.0869347804168989,0.0630631277616955,0.0186093295304184,0.0627407753988278,0.0757195077867783,0.2238695517696966,0.0627867859812452,0.0866583719030582,0.0333447154266288,0.0523240320535496,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
118,10.90909090909091,0.0732230703369341,0.0538861701052316,0.022347464428183,0.0925307525628928,0.0681825704026155,0.222870601416855,0.0909328389198153,0.0771809114508026,0.0316468510349913,0.0570889150375183,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
119,11.515151515151516,0.0731915606366773,0.0663357816564632,0.0221144200046296,0.1145208983661913,0.0780584046331717,0.2256184642759539,0.0843381496236847,0.0797368186582274,0.0373248630432375,0.0778918543644493,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
120,12.12121212121212,0.0798246781360598,0.0597585260420627,0.0233331616826116,0.116917691041399,0.0713531407962803,0.2162505174250837,0.0825805038083182,0.0609567179964307,0.0314346404764635,0.0686741279420583,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
121,12.727272727272728,0.1002945396272238,0.0528684490834188,0.0226462979539902,0.0873042600086168,0.0476058387932565,0.1868180956213631,0.0667573401537111,0.0701803461138166,0.0272564549052716,0.0620421133709171,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
122,13.333333333333334,0.092380924861787,0.0481621446341502,0.0228157712674628,0.0968803684155154,0.0521358944623969,0.1866859207937023,0.0712915302989128,0.076288005112853,0.0338742207652358,0.072283137125983,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
123,13.93939393939394,0.0840744747273582,0.0510841583454826,0.0238020254700432,0.0972893124255927,0.054033909905003,0.2129633506328591,0.0825325744460922,0.077808356593881,0.031753812933259,0.0801214484298833,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
124,14.545454545454549,0.0807973827422796,0.0505798148869136,0.0306997079852774,0.1057497900258354,0.0609306975545731,0.2455049735737629,0.0808888726185828,0.0891704619131555,0.0305145645649307,0.0928246485728608,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
125,15.151515151515152,0.0998452968143117,0.033903047807273,0.0327360743031054,0.1232149550004081,0.0593250337374501,0.2277965795149258,0.0935638344986064,0.1036419389013609,0.0309220392747734,0.0900110531667718,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
126,15.757575757575758,0.082147062231243,0.0322385038548062,0.0327601521568006,0.1222003028811745,0.0442111547422494,0.2019504332215236,0.0832233880207406,0.1211466103710908,0.034062633857606,0.0764047772522062,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
127,16.363636363636363,0.0680648451553698,0.0321691462206119,0.0299641476162228,0.1035691436106157,0.0441780668888276,0.2352243225132098,0.0771529582467771,0.1508028975173794,0.032382187786518,0.0824352878023166,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
128,16.96969696969697,0.0531359138854689,0.0225700379030341,0.0224184668791213,0.1139432248658968,0.0532108966217186,0.248768885508087,0.0757250925345367,0.1223656461564906,0.0269424694983274,0.0850708950972412,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
129,17.575757575757578,0.0513782565877903,0.0168519270164064,0.0202378120085187,0.1129332620575498,0.0687057917574095,0.2179408912239033,0.0845549127555842,0.1113250090219905,0.0272032143251159,0.0835719012412919,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
130,18.181818181818183,0.0556867683205421,0.0196650826839466,0.0146565990269057,0.0954703064788891,0.0607730879624195,0.190775505907616,0.0810135908115144,0.1054961922557612,0.0185449216479402,0.0920329034494784,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
131,18.78787878787879,0.0554782737328423,0.0233384032043064,0.0184496682299444,0.0949596780679769,0.0525304824890128,0.2223201399357471,0.0885223264522133,0.0854760565017655,0.014665877946243,0.1072965243729212,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
132,19.393939393939394,0.0693342426641458,0.0257847328670261,0.0187178434020885,0.0990444777179568,0.0675105950806879,0.2246204514020858,0.0834979545196521,0.0848059673202075,0.0138326013317845,0.117948363857963,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
133,20.0,0.0848521178712429,0.0252516785060758,0.0154419044867328,0.0900150086806696,0.0749011434610429,0.2382237061159669,0.0769270380710559,0.0939893945072925,0.014141027495923,0.1115138561121854,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
134,20.60606060606061,0.0887222978987994,0.0348648164504092,0.0154653063172004,0.0850197211663687,0.0875763727027698,0.2501088560074339,0.1012128328276666,0.0920316232612759,0.0149775211625648,0.1090568601588821,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
135,21.21212121212121,0.0628435323765053,0.0322388744563524,0.0174025258575792,0.0834006160066767,0.0687621271402895,0.2066630591913925,0.090530481415116,0.1016075251450412,0.01430590642914,0.0933903724834223,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
136,21.81818181818182,0.067173640057091,0.0351836480114986,0.0225413452479437,0.0928463941933519,0.067604622837819,0.2219456299034138,0.0935213548814925,0.1131070728466461,0.0131937862190509,0.0966890607920509,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
137,22.424242424242426,0.0557815335226105,0.0347039950517901,0.021751206866958,0.1351913851647651,0.0926078968434816,0.174143550341855,0.0996124574387302,0.1119764721668053,0.014174905380417,0.0835791042940365,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
138,23.03030303030303,0.0627789616195867,0.0395626234995083,0.0182637994163567,0.1542747237122365,0.1057438014381169,0.2098372155798813,0.0993922345924775,0.1153681205079854,0.0197073953207403,0.0664445231511548,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
139,23.63636363636364,0.0760556353772788,0.041001999900117,0.0235612534261008,0.1446383180397271,0.104979516349689,0.200011296978696,0.0974851754101915,0.0990074253177695,0.0256739187584896,0.0571885188913719,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
140,24.24242424242424,0.0874488410577018,0.0388717371015569,0.017728078510974,0.1088533171830724,0.1063222780414817,0.2246073544085724,0.1021943089018135,0.098899714549759,0.0267971859440677,0.0669646564268781,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
141,24.848484848484848,0.0782218396702398,0.0338444802613352,0.0151684565803538,0.1207865791713901,0.1051515949205848,0.2065000589997724,0.0961450818430953,0.1175343902630898,0.0283028968757428,0.0748348140066723,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
142,25.454545454545457,0.0695182922422488,0.0314391411696344,0.0154391967750109,0.096493585805274,0.0888030182503507,0.1720756053654404,0.078673638751502,0.1010853974104654,0.0254872980950536,0.0754286264215058,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
143,26.060606060606062,0.0554724842513746,0.0296031768238244,0.0139507935675815,0.0950392376575639,0.0877544510888814,0.1734266146447416,0.0855822484486342,0.0972935139366088,0.028886089589722,0.0700354372415797,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
144,26.666666666666668,0.0729572881545016,0.0266192659363647,0.0167119078336131,0.078889208828369,0.083067117962795,0.18140282161659,0.1112616457066515,0.0944669498653367,0.028847562992391,0.0961431326846973,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
145,27.272727272727277,0.0620597253721131,0.0298495549171372,0.0143831419768992,0.0820095765587405,0.0788710322179315,0.1778032034511145,0.1230852115384145,0.0930656336505758,0.0315763947261882,0.1052084842906981,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
146,27.87878787878788,0.0658447249470932,0.0287848822043002,0.0150042761698813,0.0759412873518393,0.080826478232688,0.1456607937973728,0.120101382959467,0.0926088518178211,0.0239775954401015,0.1221758815947452,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
147,28.484848484848484,0.0818177694962583,0.0302528871602492,0.0116709245630799,0.0834856874577319,0.0955307005600834,0.1441229711660284,0.116156418427218,0.1037898800824843,0.023922871093638,0.0874156574412813,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
148,29.090909090909093,0.0873942786981986,0.0356929747981144,0.0131701264350957,0.0895398170520859,0.0978430184685421,0.1603646516669822,0.0976339962899445,0.088582868525667,0.0207645994760666,0.0866780869985426,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
149,30.0,0.1164210752576435,0.0223276633824878,0.0103988895102404,0.0966873780673501,0.094781984509482,0.1774574537195471,0.1007705149480993,0.0948719437260011,0.0213713890464018,0.1176630881214172,10_sp_aij_43,2369231,0.1,10,7614,3,50,even
