,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
110,23.03030303030303,0.1049640518666558,0.1545719636414372,0.012399322452509,0.1494070311878122,0.1132920834461838,0.1780801468720699,0.189505895492146,0.1235292858433289,0.2241584013129102,0.045846759520589,10_sp_aij_15,2369231,0.1,10,1418,4,40,even
111,23.63636363636364,0.1155038943892617,0.1569370403161312,0.0157325601556047,0.1315351487027493,0.123635447561266,0.169880423823713,0.1929816256248241,0.1065400307376048,0.2541438349289917,0.0455500609024199,10_sp_aij_15,2369231,0.1,10,1418,4,40,even
112,24.545454545454547,0.112475345335917,0.1179313724162026,0.0122066403475037,0.095830532340297,0.1303688959948346,0.1837584073693301,0.2106081947202666,0.0974018928469905,0.2405806062757541,0.065631689551105,10_sp_aij_15,2369231,0.1,10,1418,4,40,even
113,25.151515151515152,0.0949268916020355,0.1070924178552412,0.0095216415501736,0.1045792066409283,0.1338961583317796,0.1614896581162888,0.1712805354202583,0.1017430762547582,0.1824629058546416,0.0683307615993205,10_sp_aij_15,2369231,0.1,10,1418,4,40,even
114,26.060606060606062,0.0758680950949721,0.0888960805039566,0.0106463042983662,0.0737009571952428,0.1138512477239724,0.1263271284922225,0.1700919200466148,0.1002417002420957,0.2116354264404739,0.0666677306114443,10_sp_aij_15,2369231,0.1,10,1418,4,40,even
115,26.666666666666668,0.1042885189646993,0.0754101898827012,0.0142142258788563,0.0593242487101004,0.1053818427371501,0.1281405245091273,0.210797704495507,0.0925037268247788,0.1974318611300616,0.0869909681480178,10_sp_aij_15,2369231,0.1,10,1418,4,40,even
116,27.575757575757574,0.0923757479094357,0.0753841887139342,0.0150577547025649,0.0556463519493763,0.1061553660871889,0.0962219046511823,0.2130883464790479,0.0870519568731227,0.1951859039693111,0.0980471623544321,10_sp_aij_15,2369231,0.1,10,1418,4,40,even
117,28.181818181818183,0.1233694600853207,0.060859094401493,0.0171607132628816,0.0517149259698998,0.1000545070936633,0.094587028680717,0.1893840767164286,0.091538144609005,0.1389756475684063,0.0734087202330029,10_sp_aij_15,2369231,0.1,10,1418,4,40,even
118,29.090909090909093,0.1379362703988529,0.0850171352007913,0.0170368694317332,0.0614628753252469,0.1153122180129633,0.0913946230644512,0.1369765504811845,0.0721503012177098,0.1198645110230415,0.0611623953683048,10_sp_aij_15,2369231,0.1,10,1418,4,40,even
119,30.0,0.1730332485446317,0.050565732349088,0.0131120759704518,0.0656169701968037,0.1135545121253017,0.0895577626078665,0.1378987682778194,0.0822665771230636,0.1260407862163697,0.087651083347984,10_sp_aij_15,2369231,0.1,10,1418,4,40,even
120,0.0,0.03,0.04,0.07,0.08,0.06,0.09,0.06,0.05,0.01,0.03,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
121,0.6060606060606061,0.0350080744078436,0.0562334423702949,0.0648950875968711,0.0971337799559731,0.0483442198967828,0.0948163639832082,0.0624103455436464,0.0664280009293752,0.0106225708249264,0.0448334715038276,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
122,1.5151515151515151,0.0577639393467286,0.077134651815616,0.0430965675337906,0.1056748875658537,0.048816804683913,0.112496173815417,0.0692058085419491,0.0983912043891266,0.0145785832460381,0.0371366932306088,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
123,2.121212121212121,0.0692306235480235,0.0814054087284264,0.033403575990505,0.0916923818065682,0.0468063531997208,0.1473843529115019,0.091956545013291,0.1128472920647868,0.0201092918111015,0.0506662751746584,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
124,3.0303030303030303,0.0844004148076042,0.1258385107109128,0.0288478325029703,0.1342467290905474,0.0439931963052608,0.2226989474764754,0.125684774307294,0.1324628509852148,0.0345898867930809,0.053296781123278,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
125,3.6363636363636367,0.1120567672820289,0.130539358973671,0.0274408148300969,0.1912837147238505,0.0437250587664218,0.2659597414361077,0.1550878153081037,0.1290121682892488,0.0404482211495427,0.0594704934836317,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
126,4.545454545454546,0.1026040134796609,0.1405206427983542,0.0255857779708661,0.2327978473551739,0.045458780656743,0.2869058968511697,0.2165736700184742,0.176599979980692,0.0762658183317818,0.0685764646360789,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
127,5.151515151515151,0.1196564433767921,0.1563988203045399,0.0233538983278398,0.2151488355310223,0.0486488569912392,0.3062444684057046,0.1925083260500024,0.2310304660859829,0.1209460101308056,0.0705152700372142,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
128,6.0606060606060606,0.1060166681064723,0.1335861733139761,0.0220654943690763,0.1822846007936328,0.0397261499771091,0.3803888173494435,0.2449950093513,0.2553524469415595,0.1394281652079726,0.0650789131897434,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
129,6.666666666666667,0.099784314745002,0.13222989625687,0.0176998240174479,0.1670954788923511,0.0310221070853008,0.360421626148509,0.2012820728544828,0.294294797153768,0.1502697220127938,0.0650460946486157,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
130,7.575757575757576,0.0881384863548832,0.159757923067618,0.0185097318623791,0.1257777222117971,0.0287711081143216,0.2701218432721837,0.220941407036407,0.2547143951493956,0.1803511729331383,0.0533343368471037,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
131,8.181818181818182,0.0830678871585661,0.1272967941279839,0.016797256093259,0.1161349931241802,0.0243237989912272,0.2719088343808318,0.2670411838896598,0.1918734768502843,0.261817960241879,0.0575728795619812,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
132,9.090909090909092,0.0980217808158685,0.1667595124830652,0.0152689435240843,0.1375124654058618,0.0263655999788765,0.2773067096869075,0.2066919441996534,0.1587267058952569,0.1960375931485558,0.0546418265253893,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
133,10.0,0.1352006890777777,0.1834440133979313,0.0138949867353175,0.1699652190508947,0.0363127481567397,0.2315082667605969,0.1907363276062948,0.1656068419546476,0.1824528134843396,0.0507144370179606,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
134,10.606060606060606,0.1264792307937934,0.1762935933393746,0.0115888534369464,0.1570797867444166,0.033851033525979,0.1935972254234118,0.1799725217536988,0.1743842983237146,0.1857737532696854,0.0414345493617852,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
135,11.515151515151516,0.1133962663097496,0.1979646588280489,0.0102076599445944,0.1987602557317227,0.0461599369139359,0.2563315206221169,0.1892527317874814,0.178448386129485,0.1440571326854006,0.055264589516841,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
136,12.12121212121212,0.1026807389914578,0.2272141371879958,0.0089851398141416,0.1849995800255658,0.0503159510006079,0.2777857995285686,0.1969354570511154,0.1568698955394342,0.1845464623021453,0.0596156809361835,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
137,13.030303030303031,0.0921642139652529,0.2204347072694515,0.0088194149965105,0.1523546588167151,0.0707044393794683,0.2406850928946962,0.2244748561118331,0.2209406285545296,0.259722416100173,0.0503888079627375,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
138,13.636363636363637,0.0800913259032906,0.1667546792960703,0.0098495965083443,0.1685086145390066,0.1118782046476514,0.2272118883419986,0.1977917250744626,0.1953248754221183,0.2707904774930323,0.0506416346862722,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
139,14.545454545454549,0.0821278199695051,0.1147494467387251,0.0129083760747869,0.1779930664240306,0.1022857349818371,0.2248328224391007,0.2230253356305526,0.1727406750802307,0.3140625171910545,0.053688422259113,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
140,15.151515151515152,0.0776437689295097,0.1737143124352634,0.0157488485856577,0.1659510395241181,0.0989254493030476,0.2128305839493054,0.1949822752239068,0.1364167814907386,0.2918474883710341,0.0609684597537687,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
141,16.060606060606062,0.1165015683004549,0.2121462421259642,0.0183986005344377,0.1182134222045702,0.1393265272441575,0.1726998459019728,0.2073613447280132,0.1090584796976809,0.2214965801500195,0.0766893657312163,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
142,16.666666666666668,0.0948402075930391,0.1890463022478838,0.0227514277845355,0.1185668123891866,0.1048260655771062,0.1703696891960127,0.2157735507645516,0.095352565632883,0.2329449185365562,0.0898203320426057,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
143,17.575757575757578,0.1022943372601258,0.1269519636303195,0.0192280309785503,0.1305393477036199,0.1291774149901502,0.1332206360074986,0.2072100453237956,0.0994825070169204,0.2310131853476207,0.0781897772605709,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
144,18.181818181818183,0.1211428710958592,0.1221773933486813,0.0181132086242291,0.0993254080206784,0.1152467533686045,0.1040299817274064,0.1950868419624353,0.1285266731786354,0.2327415291741025,0.0808578950218596,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
145,19.09090909090909,0.1034036150639093,0.1094013004488518,0.0173781180396254,0.0955393128440576,0.1392284689615671,0.1050012134378349,0.1987546522945574,0.1029274269648982,0.2053745155316836,0.0610375389015937,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
146,20.0,0.1049434216004925,0.0963661968160772,0.0136512365711611,0.0957022013428166,0.1205074997677203,0.101454381866004,0.1966110470031038,0.0748051826807709,0.1935258521820055,0.0508035785351263,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
147,20.60606060606061,0.0890462953039494,0.0956251453632075,0.014721880916199,0.0808489459434686,0.1197308261729667,0.1171260563117071,0.230178537360962,0.0641645176419738,0.1937412864758133,0.0486948381260989,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
148,21.51515151515152,0.1102570461336451,0.0879751388765721,0.012745614917797,0.0759696278730513,0.1017117665347841,0.1428833852041134,0.222448011153834,0.062041805837874,0.2438998557266982,0.0567322138679524,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
149,22.12121212121212,0.1336683346432921,0.0928954716403818,0.0135804841547429,0.0772747387348073,0.0957859884313194,0.1436203663524665,0.2162652275323503,0.067441896942682,0.2230241430123082,0.0549275497069844,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
150,23.03030303030303,0.1390172762737062,0.1057848727173421,0.0128459361947933,0.0720948698975618,0.0859589968682477,0.1419737506200063,0.1735938174422542,0.087533941746021,0.2179351865095485,0.0490408555269689,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
151,23.63636363636364,0.1505185280803808,0.1112977870617291,0.0114277628877437,0.0690263085693886,0.0785276939682247,0.1690917633685513,0.1893438074524974,0.0915436482343237,0.2367552982178707,0.0530779946741796,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
152,24.545454545454547,0.1284657277669837,0.0875158069576775,0.0116703368440539,0.1020988399713375,0.0744499887000153,0.1657592908511274,0.2180212082219358,0.0676238076972377,0.2014504522371984,0.0494582307963027,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
153,25.151515151515152,0.1205810586144591,0.0977929425069583,0.0136668992885725,0.0785056060977607,0.0867667356340529,0.1400809301352614,0.1998930815649105,0.0602753020265073,0.2239729374673773,0.054112884348035,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
154,26.060606060606062,0.130041843974428,0.0942268264816135,0.0144735549542714,0.0880870992993858,0.0739288827231682,0.1360466418721639,0.2102705981667883,0.0746895430511213,0.1813124743639289,0.0589890646900721,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
155,26.666666666666668,0.1151467279553569,0.0762422089091441,0.013573604719893,0.0876158626791627,0.0964584815904542,0.1309687809047929,0.1821306466869396,0.0753075454637896,0.1621693155071238,0.0559375672545411,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
156,27.575757575757574,0.1119626878896053,0.0815188826119916,0.0165989127614948,0.0962678740266892,0.0979038121843749,0.1267746538724128,0.158612285387702,0.1106655764768339,0.1614206228765201,0.0461743939625485,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
157,28.181818181818183,0.1147731757464838,0.0785475761554976,0.0151819780532529,0.090887670600236,0.0894072164675199,0.1360924680438071,0.1567229203282424,0.1041966927753894,0.1814442258941258,0.0532913365010494,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
158,29.090909090909093,0.1233815556488893,0.0747512973185103,0.0164914328842214,0.0892149552018284,0.091096880668176,0.1125882963444649,0.1424043541811606,0.1362510231912078,0.2110851089182621,0.0546886340980859,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
159,30.0,0.1229860354156287,0.0749568207437426,0.0152707964515389,0.0867599929546184,0.1026991433716107,0.1503479266160249,0.1587517105418112,0.1507245446242461,0.1663316036469152,0.0558095492700894,10_sp_aij_15,10488077,0.1,10,1418,4,40,even
